date,equity
2024-06-24 03:41:02.029604,11351.94252640414
2024-06-25 03:41:02.029604,11474.572029980174
2024-06-26 03:41:02.029604,11306.463700862385
2024-06-27 03:41:02.029604,11420.469231554183
2024-06-28 03:41:02.029604,11104.00472773184
2024-06-29 03:41:02.029604,10712.117216045659
2024-06-30 03:41:02.029604,10564.860155266217
2024-07-01 03:41:02.029604,10097.80274863325
2024-07-02 03:41:02.029604,10014.348145885398
2024-07-03 03:41:02.029604,9872.152872085184
2024-07-04 03:41:02.029604,9680.94135721137
2024-07-05 03:41:02.029604,9621.453607238604
2024-07-06 03:41:02.029604,9673.650511433623
2024-07-07 03:41:02.029604,9769.383261115956
2024-07-08 03:41:02.029604,9855.067082962614
2024-07-09 03:41:02.029604,9761.17285678043
2024-07-10 03:41:02.029604,9643.866268667978
2024-07-11 03:41:02.029604,9419.869954887206
2024-07-12 03:41:02.029604,9422.224325506208
2024-07-13 03:41:02.029604,9437.183131861335
2024-07-14 03:41:02.029604,9493.053942475011
2024-07-15 03:41:02.029604,9333.4021795492
2024-07-16 03:41:02.029604,9450.062085468397
2024-07-17 03:41:02.029604,9477.689498387766
2024-07-18 03:41:02.029604,9251.518542680275
2024-07-19 03:41:02.029604,9137.771726935182
2024-07-20 03:41:02.029604,8951.902363305491
2024-07-21 03:41:02.029604,8965.7534821886
2024-07-22 03:41:02.029604,9090.621377996842
2024-07-23 03:41:02.029604,9168.21646761163
2024-07-24 03:41:02.029604,9124.102951286866
2024-07-25 03:41:02.029604,8927.233797012457
2024-07-26 03:41:02.029604,8764.28054042213
2024-07-27 03:41:02.029604,8891.837457405338
2024-07-28 03:41:02.029604,9121.787470365614
2024-07-29 03:41:02.029604,9054.649533751084
2024-07-30 03:41:02.029604,9229.608869023057
2024-07-31 03:41:02.029604,9052.38795429743
2024-08-01 03:41:02.029604,8985.584092208965
2024-08-02 03:41:02.029604,8992.47185823911
2024-08-03 03:41:02.029604,8825.59507671689
2024-08-04 03:41:02.029604,8756.844865459196
2024-08-05 03:41:02.029604,9011.12702600952
2024-08-06 03:41:02.029604,8827.46193985831
2024-08-07 03:41:02.029604,8955.96062270507
2024-08-08 03:41:02.029604,9014.550835103562
2024-08-09 03:41:02.029604,9080.230036471023
2024-08-10 03:41:02.029604,9140.416270119533
2024-08-11 03:41:02.029604,9099.9682351934
2024-08-12 03:41:02.029604,8871.038250441132
2024-08-13 03:41:02.029604,8934.594681901272
2024-08-14 03:41:02.029604,8834.56650219424
2024-08-15 03:41:02.029604,8877.534187636073
2024-08-16 03:41:02.029604,8937.006185112914
2024-08-17 03:41:02.029604,8923.322702837226
2024-08-18 03:41:02.029604,8978.5462189838
2024-08-19 03:41:02.029604,9077.633594252802
2024-08-20 03:41:02.029604,9019.247306364472
2024-08-21 03:41:02.029604,9132.979087134017
2024-08-22 03:41:02.029604,9171.282715050049
2024-08-23 03:41:02.029604,8962.247909389265
2024-08-24 03:41:02.029604,8903.320746186855
2024-08-25 03:41:02.029604,8992.928269708511
2024-08-26 03:41:02.029604,8799.389624921652
2024-08-27 03:41:02.029604,8891.678757756892
2024-08-28 03:41:02.029604,8886.733475603329
2024-08-29 03:41:02.029604,8479.636621282725
2024-08-30 03:41:02.029604,8615.99721444551
2024-08-31 03:41:02.029604,8812.671342948333
2024-09-01 03:41:02.029604,8899.206186252155
2024-09-02 03:41:02.029604,9110.579596178031
2024-09-03 03:41:02.029604,9212.31902883201
2024-09-04 03:41:02.029604,9200.438545137598
2024-09-05 03:41:02.029604,9226.644480069303
2024-09-06 03:41:02.029604,9425.959580447712
2024-09-07 03:41:02.029604,9413.006486451346
2024-09-08 03:41:02.029604,9529.090367078845
2024-09-09 03:41:02.029604,9374.228268503568
2024-09-10 03:41:02.029604,9401.150503310977
2024-09-11 03:41:02.029604,9390.335874473141
2024-09-12 03:41:02.029604,9458.53465300758
2024-09-13 03:41:02.029604,9381.939501630264
2024-09-14 03:41:02.029604,9659.312599755833
2024-09-15 03:41:02.029604,9606.413113307819
2024-09-16 03:41:02.029604,9403.16499202722
2024-09-17 03:41:02.029604,9655.734493773469
2024-09-18 03:41:02.029604,9542.494646689587
2024-09-19 03:41:02.029604,9446.0704045812
2024-09-20 03:41:02.029604,9533.108071703158
2024-09-21 03:41:02.029604,9350.413744120211
2024-09-22 03:41:02.029604,9208.623774041609
2024-09-23 03:41:02.029604,9205.213711200046
2024-09-24 03:41:02.029604,9150.381849761357
2024-09-25 03:41:02.029604,9032.872722940028
2024-09-26 03:41:02.029604,9083.47057758686
2024-09-27 03:41:02.029604,9286.192500539786
2024-09-28 03:41:02.029604,9086.42563595098
2024-09-29 03:41:02.029604,9183.424136049249
2024-09-30 03:41:02.029604,8848.762300582646
2024-10-01 03:41:02.029604,8894.805563470938
2024-10-02 03:41:02.029604,8793.533862463155
2024-10-03 03:41:02.029604,8716.935957304477
2024-10-04 03:41:02.029604,8959.727411797594
2024-10-05 03:41:02.029604,8820.676013011394
2024-10-06 03:41:02.029604,8877.34187574875
2024-10-07 03:41:02.029604,8922.156890102464
2024-10-08 03:41:02.029604,9159.838389117602
2024-10-09 03:41:02.029604,9239.111452851312
2024-10-10 03:41:02.029604,9455.984418243457
2024-10-11 03:41:02.029604,9713.39038330962
2024-10-12 03:41:02.029604,9963.663680618076
2024-10-13 03:41:02.029604,9912.593514337652
2024-10-14 03:41:02.029604,9806.164571334675
2024-10-15 03:41:02.029604,10167.810668978347
2024-10-16 03:41:02.029604,10277.036765493242
2024-10-17 03:41:02.029604,9956.678954027584
2024-10-18 03:41:02.029604,9641.694068947307
2024-10-19 03:41:02.029604,9539.507577169354
2024-10-20 03:41:02.029604,9617.045163017567
2024-10-21 03:41:02.029604,9604.267997074256
2024-10-22 03:41:02.029604,9635.05789376982
2024-10-23 03:41:02.029604,9462.325024784137
2024-10-24 03:41:02.029604,9588.65515399535
2024-10-25 03:41:02.029604,9488.821761907378
2024-10-26 03:41:02.029604,9802.171192782449
2024-10-27 03:41:02.029604,10215.115728214041
2024-10-28 03:41:02.029604,10209.282363282742
2024-10-29 03:41:02.029604,10026.523539116528
2024-10-30 03:41:02.029604,9886.349335285615
2024-10-31 03:41:02.029604,10333.51867524956
2024-11-01 03:41:02.029604,10322.700079958215
2024-11-02 03:41:02.029604,10959.848053999023
2024-11-03 03:41:02.029604,10464.737015249777
2024-11-04 03:41:02.029604,10662.37232534172
2024-11-05 03:41:02.029604,11000.409056444607
2024-11-06 03:41:02.029604,11250.98127189901
2024-11-07 03:41:02.029604,11267.682429760385
2024-11-08 03:41:02.029604,11334.945632682342
2024-11-09 03:41:02.029604,11508.491063379512
2024-11-10 03:41:02.029604,11596.68694157132
2024-11-11 03:41:02.029604,11683.291132882814
2024-11-12 03:41:02.029604,12257.574306227827
2024-11-13 03:41:02.029604,12978.873377972195
2024-11-14 03:41:02.029604,13045.336469749296
2024-11-15 03:41:02.029604,12831.51423612868
2024-11-16 03:41:02.029604,12741.896559320323
2024-11-17 03:41:02.029604,12650.068350877089
2024-11-18 03:41:02.029604,12373.308065880625
2024-11-19 03:41:02.029604,12472.782845339403
2024-11-20 03:41:02.029604,12359.893175751125
2024-11-21 03:41:02.029604,11800.419523175786
2024-11-22 03:41:02.029604,11672.483504187006
2024-11-23 03:41:02.029604,11655.214176690866
2024-11-24 03:41:02.029604,11404.803488768093
2024-11-25 03:41:02.029604,11691.92738107934
2024-11-26 03:41:02.029604,11416.39521315993
2024-11-27 03:41:02.029604,11668.506211556798
2024-11-28 03:41:02.029604,12095.320064204529
2024-11-29 03:41:02.029604,12165.251741435452
2024-11-30 03:41:02.029604,11916.112235549237
2024-12-01 03:41:02.029604,11815.913148233414
2024-12-02 03:41:02.029604,12081.09924471721
2024-12-03 03:41:02.029604,12108.950906979966
2024-12-04 03:41:02.029604,11927.593481567508
2024-12-05 03:41:02.029604,11833.757701618077
2024-12-06 03:41:02.029604,11529.330291374898
2024-12-07 03:41:02.029604,11360.923524930658
2024-12-08 03:41:02.029604,11343.803752327152
2024-12-09 03:41:02.029604,11318.965280110255
2024-12-10 03:41:02.029604,11499.887686161172
2024-12-11 03:41:02.029604,11134.397999232135
2024-12-12 03:41:02.029604,11005.702553722187
2024-12-13 03:41:02.029604,10706.225404922745
2024-12-14 03:41:02.029604,10627.406382406522
2024-12-15 03:41:02.029604,10576.074304569958
2024-12-16 03:41:02.029604,10513.960534362846
2024-12-17 03:41:02.029604,10434.662090584945
2024-12-18 03:41:02.029604,10614.003710993886
2024-12-19 03:41:02.029604,10421.532055791697
2024-12-20 03:41:02.029604,10381.096999450938
2024-12-21 03:41:02.029604,10262.47634006602
2024-12-22 03:41:02.029604,10026.875217437459
2024-12-23 03:41:02.029604,9970.056813029183
2024-12-24 03:41:02.029604,10148.71308487498
2024-12-25 03:41:02.029604,10497.67450828182
2024-12-26 03:41:02.029604,10832.265427820112
2024-12-27 03:41:02.029604,10834.501882240334
2024-12-28 03:41:02.029604,10893.391537862895
2024-12-29 03:41:02.029604,11096.760019798694
2024-12-30 03:41:02.029604,11476.507589082645
2024-12-31 03:41:02.029604,11836.191397035687
2025-01-01 03:41:02.029604,11847.19710584906
2025-01-02 03:41:02.029604,11624.077635230804
2025-01-03 03:41:02.029604,11111.422813978283
2025-01-04 03:41:02.029604,11120.419284432186
2025-01-05 03:41:02.029604,11362.820353409183
2025-01-06 03:41:02.029604,11048.255257753563
2025-01-07 03:41:02.029604,10944.62111843606
2025-01-08 03:41:02.029604,10855.825014601054
2025-01-09 03:41:02.029604,10943.535388203656
2025-01-10 03:41:02.029604,10785.82121448724
2025-01-11 03:41:02.029604,10967.468458775631
2025-01-12 03:41:02.029604,11006.241109083292
2025-01-13 03:41:02.029604,11029.834883039834
2025-01-14 03:41:02.029604,10783.34614018064
2025-01-15 03:41:02.029604,10755.357838329175
2025-01-16 03:41:02.029604,10329.907757299112
2025-01-17 03:41:02.029604,10173.142715733076
2025-01-18 03:41:02.029604,10286.859656458351
2025-01-19 03:41:02.029604,10272.542143354513
2025-01-20 03:41:02.029604,10427.647652036714
2025-01-21 03:41:02.029604,10454.796405888872
2025-01-22 03:41:02.029604,10549.324858005897
2025-01-23 03:41:02.029604,10439.998995333668
2025-01-24 03:41:02.029604,10362.498708468642
2025-01-25 03:41:02.029604,10315.34720541874
2025-01-26 03:41:02.029604,10401.08841400362
2025-01-27 03:41:02.029604,10305.229809235245
2025-01-28 03:41:02.029604,10233.162825667283
2025-01-29 03:41:02.029604,10313.899249717479
2025-01-30 03:41:02.029604,10343.337848056008
2025-01-31 03:41:02.029604,9935.202853909474
2025-02-01 03:41:02.029604,9945.776588196328
2025-02-02 03:41:02.029604,9875.870871532074
2025-02-03 03:41:02.029604,9531.282260491105
2025-02-04 03:41:02.029604,9643.65291569515
2025-02-05 03:41:02.029604,9393.480301417403
2025-02-06 03:41:02.029604,9464.155983314655
2025-02-07 03:41:02.029604,9303.56068767051
2025-02-08 03:41:02.029604,9412.467638837566
2025-02-09 03:41:02.029604,9284.391625455606
2025-02-10 03:41:02.029604,9274.262153694197
2025-02-11 03:41:02.029604,9531.634383765337
2025-02-12 03:41:02.029604,9377.147179091144
2025-02-13 03:41:02.029604,9158.457662272438
2025-02-14 03:41:02.029604,9233.808171808076
2025-02-15 03:41:02.029604,9086.071041320645
2025-02-16 03:41:02.029604,9204.04587734033
2025-02-17 03:41:02.029604,9309.337739399045
2025-02-18 03:41:02.029604,9388.958244704521
2025-02-19 03:41:02.029604,9488.247836920133
2025-02-20 03:41:02.029604,9512.186558484507
2025-02-21 03:41:02.029604,9314.933991142596
2025-02-22 03:41:02.029604,9198.886821844007
2025-02-23 03:41:02.029604,9152.209250457854
2025-02-24 03:41:02.029604,9052.337357825076
2025-02-25 03:41:02.029604,9018.12433083871
2025-02-26 03:41:02.029604,8843.22136006337
2025-02-27 03:41:02.029604,8948.855548822452
2025-02-28 03:41:02.029604,8899.874141284243
2025-03-01 03:41:02.029604,8984.973810779175
2025-03-02 03:41:02.029604,8878.705841400739
2025-03-03 03:41:02.029604,8490.129245438919
2025-03-04 03:41:02.029604,8628.640772859606
2025-03-05 03:41:02.029604,8708.316315557895
2025-03-06 03:41:02.029604,8664.94189237308
2025-03-07 03:41:02.029604,8558.65685585824
2025-03-08 03:41:02.029604,8800.780513215099
2025-03-09 03:41:02.029604,8693.911413266052
2025-03-10 03:41:02.029604,8720.273651616406
2025-03-11 03:41:02.029604,8543.863644430561
2025-03-12 03:41:02.029604,8674.338578976605
2025-03-13 03:41:02.029604,8681.413927693378
2025-03-14 03:41:02.029604,8632.229727009597
2025-03-15 03:41:02.029604,8617.879349895597
2025-03-16 03:41:02.029604,8588.854474921996
2025-03-17 03:41:02.029604,8517.1972909201
2025-03-18 03:41:02.029604,8625.140004803397
2025-03-19 03:41:02.029604,8354.622258779624
2025-03-20 03:41:02.029604,8380.125796197339
2025-03-21 03:41:02.029604,8447.081474190023
2025-03-22 03:41:02.029604,8431.035439548325
2025-03-23 03:41:02.029604,8429.24105218064
2025-03-24 03:41:02.029604,8611.78260624835
2025-03-25 03:41:02.029604,8611.503922591233
2025-03-26 03:41:02.029604,8832.827004233492
2025-03-27 03:41:02.029604,8822.869785306713
2025-03-28 03:41:02.029604,8634.953642668666
2025-03-29 03:41:02.029604,8900.444568474202
2025-03-30 03:41:02.029604,8838.107307811211
2025-03-31 03:41:02.029604,8770.62393134389
2025-04-01 03:41:02.029604,8754.370358045991
2025-04-02 03:41:02.029604,8657.329333126288
2025-04-03 03:41:02.029604,8684.14102632411
2025-04-04 03:41:02.029604,8922.24832120727
2025-04-05 03:41:02.029604,9010.950108788664
2025-04-06 03:41:02.029604,9023.095071696995
2025-04-07 03:41:02.029604,9233.016115435454
2025-04-08 03:41:02.029604,9144.826374299802
2025-04-09 03:41:02.029604,9163.720978115714
2025-04-10 03:41:02.029604,9665.86296071388
2025-04-11 03:41:02.029604,9847.955334695085
2025-04-12 03:41:02.029604,9855.832736364413
2025-04-13 03:41:02.029604,9863.587107828203
2025-04-14 03:41:02.029604,9977.11403360498
2025-04-15 03:41:02.029604,9818.920279918726
2025-04-16 03:41:02.029604,10056.908043221576
2025-04-17 03:41:02.029604,10215.806605491216
2025-04-18 03:41:02.029604,10464.081891858123
2025-04-19 03:41:02.029604,10549.314959466165
2025-04-20 03:41:02.029604,10478.693907130515
2025-04-21 03:41:02.029604,10198.354293292112
2025-04-22 03:41:02.029604,10231.114973613112
2025-04-23 03:41:02.029604,9761.129771872414
2025-04-24 03:41:02.029604,9873.564271877995
2025-04-25 03:41:02.029604,9637.020663253024
2025-04-26 03:41:02.029604,9801.16719556735
2025-04-27 03:41:02.029604,9926.120506498315
2025-04-28 03:41:02.029604,9651.870628486895
2025-04-29 03:41:02.029604,9393.160824858986
2025-04-30 03:41:02.029604,9514.375644222175
2025-05-01 03:41:02.029604,9495.977819035726
2025-05-02 03:41:02.029604,9529.151457189166
2025-05-03 03:41:02.029604,9484.705880308045
2025-05-04 03:41:02.029604,9731.303600023186
2025-05-05 03:41:02.029604,10022.161280534312
2025-05-06 03:41:02.029604,10386.67401070793
2025-05-07 03:41:02.029604,10293.857544914557
2025-05-08 03:41:02.029604,10059.166110870812
2025-05-09 03:41:02.029604,10070.603061819382
2025-05-10 03:41:02.029604,10057.950433180666
2025-05-11 03:41:02.029604,9870.444620299917
2025-05-12 03:41:02.029604,9920.768869383865
2025-05-13 03:41:02.029604,9896.301835705346
2025-05-14 03:41:02.029604,9788.16670117491
2025-05-15 03:41:02.029604,9736.412512852798
2025-05-16 03:41:02.029604,9878.889536841996
2025-05-17 03:41:02.029604,9822.688685189307
2025-05-18 03:41:02.029604,9648.146657088897
2025-05-19 03:41:02.029604,9363.41027227629
2025-05-20 03:41:02.029604,9517.100073098247
2025-05-21 03:41:02.029604,9692.85892489958
2025-05-22 03:41:02.029604,9555.673702176156
2025-05-23 03:41:02.029604,9369.365553820095
2025-05-24 03:41:02.029604,9351.69317364518
2025-05-25 03:41:02.029604,9187.322251529806
2025-05-26 03:41:02.029604,8945.937470983585
2025-05-27 03:41:02.029604,8970.82868291492
2025-05-28 03:41:02.029604,9097.69731729692
2025-05-29 03:41:02.029604,8863.965659721205
2025-05-30 03:41:02.029604,8691.201031855702
2025-05-31 03:41:02.029604,8715.596987006207
2025-06-01 03:41:02.029604,8658.488865872703
2025-06-02 03:41:02.029604,8664.446935055552
2025-06-03 03:41:02.029604,8969.21806740011
2025-06-04 03:41:02.029604,8911.219215794343
2025-06-05 03:41:02.029604,8524.982885881338
2025-06-06 03:41:02.029604,8729.215532695698
2025-06-07 03:41:02.029604,8672.901903235423
2025-06-08 03:41:02.029604,8490.448053647871
2025-06-09 03:41:02.029604,8643.628304786133
2025-06-10 03:41:02.029604,8470.952960683418
2025-06-11 03:41:02.029604,8485.065399624385
2025-06-12 03:41:02.029604,8799.082822385593
2025-06-13 03:41:02.029604,8570.343164485472
2025-06-14 03:41:02.029604,8697.476518404936
2025-06-15 03:41:02.029604,8533.36707103579
2025-06-16 03:41:02.029604,8580.937160424217
2025-06-17 03:41:02.029604,8766.449876347075
2025-06-18 03:41:02.029604,8815.517534624625
2025-06-19 03:41:02.029604,8899.268215152206
2025-06-20 03:41:02.029604,8622.54246226198
2025-06-21 03:41:02.029604,8747.88981567235
2025-06-22 03:41:02.029604,8689.358700652887
2025-06-23 03:41:02.029604,8510.97707895317
2025-06-24 03:41:02.029604,8578.820466813853
2025-06-25 03:41:02.029604,8459.820581360917
2025-06-26 03:41:02.029604,8351.696987807436
2025-06-27 03:41:02.029604,8397.510524619953
2025-06-28 03:41:02.029604,8394.045919323742
2025-06-29 03:41:02.029604,8350.945682014904
2025-06-30 03:41:02.029604,8292.769532187196
2025-07-01 03:41:02.029604,8027.995188442442
2025-07-02 03:41:02.029604,8161.57647505253
2025-07-03 03:41:02.029604,8145.120793820207
2025-07-04 03:41:02.029604,8158.211600514319
2025-07-05 03:41:02.029604,8156.219865136022
2025-07-06 03:41:02.029604,7837.621375986856
2025-07-07 03:41:02.029604,7930.778829456137
2025-07-08 03:41:02.029604,7856.21325957182
2025-07-09 03:41:02.029604,7764.840515877704
2025-07-10 03:41:02.029604,7864.419879509338
2025-07-11 03:41:02.029604,7761.984492162256
2025-07-12 03:41:02.029604,7889.087692560028
2025-07-13 03:41:02.029604,7890.482450666619
2025-07-14 03:41:02.029604,7700.0450166853925
2025-07-15 03:41:02.029604,7532.693905560289
2025-07-16 03:41:02.029604,7421.143782647008
2025-07-17 03:41:02.029604,7613.714429073379
2025-07-18 03:41:02.029604,7506.899912322637
2025-07-19 03:41:02.029604,7497.463916207403
2025-07-20 03:41:02.029604,7411.53269290097
2025-07-21 03:41:02.029604,7472.516283408239
2025-07-22 03:41:02.029604,7613.314426495371
2025-07-23 03:41:02.029604,7569.317242571207
2025-07-24 03:41:02.029604,7574.611603745149
2025-07-25 03:41:02.029604,7646.947141784383
2025-07-26 03:41:02.029604,7781.975389182073
2025-07-27 03:41:02.029604,7677.487739284174
2025-07-28 03:41:02.029604,7770.598060952028
2025-07-29 03:41:02.029604,7676.121422129009
2025-07-30 03:41:02.029604,7824.801911210998
2025-07-31 03:41:02.029604,7737.126690380832
2025-08-01 03:41:02.029604,7984.954391010464
2025-08-02 03:41:02.029604,8136.8790470221475
2025-08-03 03:41:02.029604,8379.603525381352
2025-08-04 03:41:02.029604,8432.692746660236
2025-08-05 03:41:02.029604,8404.25450551914
2025-08-06 03:41:02.029604,7969.200932033107
2025-08-07 03:41:02.029604,8106.292807698024
2025-08-08 03:41:02.029604,8078.537941348794
2025-08-09 03:41:02.029604,8380.796162488421
2025-08-10 03:41:02.029604,8326.27169775877
2025-08-11 03:41:02.029604,8352.595861688967
2025-08-12 03:41:02.029604,8305.276074035644
2025-08-13 03:41:02.029604,8250.311017848853
2025-08-14 03:41:02.029604,8404.008116588582
2025-08-15 03:41:02.029604,8591.185787847797
2025-08-16 03:41:02.029604,8709.029222389741
2025-08-17 03:41:02.029604,8547.590068498526
2025-08-18 03:41:02.029604,8434.108223829897
2025-08-19 03:41:02.029604,8108.8875770456025
2025-08-20 03:41:02.029604,8246.593748090601
2025-08-21 03:41:02.029604,8206.526608331798
2025-08-22 03:41:02.029604,8253.779347805654
2025-08-23 03:41:02.029604,8426.264534553462
2025-08-24 03:41:02.029604,8574.982032871643
2025-08-25 03:41:02.029604,8476.324074304213
2025-08-26 03:41:02.029604,8428.270357862368
2025-08-27 03:41:02.029604,8699.141598064169
2025-08-28 03:41:02.029604,8145.076226487044
2025-08-29 03:41:02.029604,8170.590009164554
2025-08-30 03:41:02.029604,8240.571106196292
2025-08-31 03:41:02.029604,8338.332154706139
2025-09-01 03:41:02.029604,8313.570742690232
2025-09-02 03:41:02.029604,8443.75886742681
2025-09-03 03:41:02.029604,8500.426468158405
2025-09-04 03:41:02.029604,8727.702216270543
2025-09-05 03:41:02.029604,8509.370567080912
2025-09-06 03:41:02.029604,8379.31189260462
2025-09-07 03:41:02.029604,7881.7675367765
2025-09-08 03:41:02.029604,7857.169037724375
2025-09-09 03:41:02.029604,7925.809348640403
2025-09-10 03:41:02.029604,7926.640115421757
2025-09-11 03:41:02.029604,7893.262469991857
2025-09-12 03:41:02.029604,8075.21012209598
2025-09-13 03:41:02.029604,8147.03740625513
2025-09-14 03:41:02.029604,8174.487485791913
2025-09-15 03:41:02.029604,8040.249862380225
2025-09-16 03:41:02.029604,8146.564126829487
2025-09-17 03:41:02.029604,8114.617409561889
2025-09-18 03:41:02.029604,8367.7169504312
2025-09-19 03:41:02.029604,8322.585424876424
2025-09-20 03:41:02.029604,8193.692317848316
2025-09-21 03:41:02.029604,8086.726879557409
2025-09-22 03:41:02.029604,8115.1588915397815
2025-09-23 03:41:02.029604,7980.6481359631025
2025-09-24 03:41:02.029604,7653.931057004944
2025-09-25 03:41:02.029604,7443.526932270744
2025-09-26 03:41:02.029604,7397.664180576805
2025-09-27 03:41:02.029604,7461.998259220729
2025-09-28 03:41:02.029604,7509.500027197809
2025-09-29 03:41:02.029604,7641.797038050997
2025-09-30 03:41:02.029604,7832.059682420121
2025-10-01 03:41:02.029604,7937.370184160869
2025-10-02 03:41:02.029604,8026.753584371699
2025-10-03 03:41:02.029604,8051.866834482811
2025-10-04 03:41:02.029604,7986.109403779116
2025-10-05 03:41:02.029604,8190.623604701908
2025-10-06 03:41:02.029604,8351.1562816977
2025-10-07 03:41:02.029604,8463.016436262575
2025-10-08 03:41:02.029604,8505.960813936204
2025-10-09 03:41:02.029604,8522.137830762476
2025-10-10 03:41:02.029604,8507.929169833802
2025-10-11 03:41:02.029604,8573.330093278813
2025-10-12 03:41:02.029604,8511.390865527505
